シナリオのテキスト,キャラ名,キャラの表情,BGM,Voice,SE,一人目表示,二人目表示,画面フェード,背景
～～?!,Tem,surprise,Strain,,,In,In,Out,Prison
うふぅ……/御機嫌よう、ノラ猫ちゃん♡,Kruvy?,happy,,Kruvy_scenario_uhuhu,,In,In,,
～～っ…～～っ…!!,Tem,angry,,,,In,In,,
今すぐ私を解放しろ!!/今すぐ!!,Tem,angry_open,,,,In,In,,
あらぁ…/随分と威勢がいいわね。こわいこわい♡,Kruvy?,happy,,,,In,In,,
私はクルヴィー。/よ・ろ・し・く♡,Kruvy,normal,,Kruvy_home1,,In,In,,
貴方には残念だけれど、そのご希望には添いかねますわ～。,Kruvy,normal,,,,In,In,,
くそっ、ふざけるな!!,Tem,angry_open,,Tem_scenario_kuso,,In,In,,
ちょっと元気すぎるかなぁ…/この様子だともうお薬が切れちゃった?,Kruvy,sad,,,,In,In,,
さすが野生で生き抜いてきただけあるわ♡,Kruvy,normal,,,,In,In,,
いろいろ試し甲斐があって楽しいっ♡,Kruvy,happy,,,,In,In,,
クルヴィー、テムの様子はどうですか?,Valen?,None,,,,In,In,,
ヴァレン様ぁ♡/こちらは順調ですわ♡,Kruvy,happy,,Kruvy_scenario_araa,,In,In,,
?!……。,Tem,surprise,,,,In,In,,
兄…様……?,Tem,trouble_open,,,,In,In,,
やぁ、テム。/10年ぶりだね。,Valen,normal_open,,Valen_scenario_yaa,,In,In,,
成長して見違えるほど綺麗になったね。,Valen,glad_close,,,,In,In,,
まぁ、中身はまだあの時のまま/やんちゃみたいだけど。,Valen,normal_close,,,,In,In,,
兄様?,Kruvy,trouble_close,,,,In,In,,
僕とテムは同郷なのです。,Valen,normal_open,,,,In,In,,
もっとも、そんなものは全員滅ぼしたと思っていたんですがね。,Valen,glad_open,,Valen_scenario_uhuhu,,In,In,,
兄様が村を……/一族を……。,Tem,surprise,,,,In,In,,
僕のことをいろいろと嗅ぎまわっていたみたいだし、/このくらいわかっていただろう?,Valen,normal_open,,,,In,In,,
兄それでも信じてたんだ……/兄様のことを……。,Tem,trouble_open,,,,In,In,,
兄様は絶対……/絶対そんなことしないって……。,Tem,trouble_open,,Tem_scenario_tigau,,In,In,,
テム、いつまでも過去に縋っていてはいけないよ。,Valen,normal_open,,,,In,In,,
これからこの国は変わるんだ。/僕たちの手によってね。,Valen,normal_open,,,,In,In,,
まさか君が生き残っているとは思わなかってけれど、/これもきっと神のお導きなのだろう。,Valen,normal_close,,,,In,In,,
ーーースッ。,Valen,battle,,,,In,In,,
―――●×□～♪,Kruvy,battle,,,,In,In,,
神の……/お導き……。,Tem,normal,,Tem_scenario_nani,,In,In,,
僕にはテムの力が必要なんだ。,Valen,battle,,,,In,In,,
一緒に行こう。/もうテムを一人になんかしないよ。,Valen,battle,,Valen_scenario_uhuhu,,In,In,,
兄様……/テムは……兄様と共に……。,Tem,trouble_open,,,,In,In,,
…行けない。,Tem,normal_open,,Tem_scenario_gomen,,In,In,,
…みんながきっと…/…私のこと探してる。,Tem,normal_open,,,,In,In,,
いい加減にして!/ヴァレン様のご厚意を無駄にすると言うの?,Kruvy,battle,,Kruvy_scenario_iikagennnisite,,In,In,,
―――△×◆○■▼～♬,Kruvy,battle,,,,In,In,,
ぐっ……!,Tem,trouble_open,,,,In,In,,
クルヴィー!,Valen,normal_open,,,,In,In,,
…らしくないよすよ。/お止めなさい。,Valen,normal_close,,,,In,In,,
……!,Kruvy,battle,,,,In,In,,
……ヴァレン様こそ、らしくないですわ。,Kruvy,sad,,,,In,In,,
ーーードサッ!!,None,None,,,,In,,In,
…申し訳ございません。/少し力が入りすぎてしまったみたいですわ。,Kruvy,sad,,,,In,,Out,
あまり優しい音色は得意でないので。,Kruvy,sad,,,,In,,,
いえ、こちらこそ声を荒げてしまい失礼しました。,Valen,trouble_open,,Valen_scenario_sumimasen,,In,In,,
僕は少し休みます。/クルヴィーもあまり無理はしないでください。,Valen,trouble_close,,,,In,In,,
……もうすぐテムの仲間とやらも来るようですし。,Valen,normal,,,,In,In,,
御意。,Kruvy,normal,,Kruvy_scenario_gyoi,,In,,,
……。,Kruvy,sad_close,,,,In,,,
…やはりらしくないですわ、ヴァレン様…,Kruvy,sad,,,,In,,,
